"pde20294.dat"
"DP-101  : Tipping bucket rain gage recorder"
"Processed file"
"File creation date   : 1994/03/22 at 11:33:47"
"By                   : kirk "
"Start date           : 02-08-94-11:00"
"Interval             : N/A"
"Preset factor        : 01"
"Calibration factors: sensor 1 : 1  sensor 2 : 1"
"Location : Courthouse"
"Note : "

"MT" "DY" "YR" "HHMM" "TOTAL   "
 2 22 1994 2018      376
 2 22 1994 2024      377
 2 22 1994 2032      378
 2 22 1994 2039      379
 2 22 1994 2043      380
 2 22 1994 2047      381
 2 22 1994 2052      382
 2 22 1994 2057      383
 2 22 1994 2103      384
 2 22 1994 2111      385
 2 22 1994 2117      386
 2 22 1994 2120      387
 2 22 1994 2123      388
 2 22 1994 2127      389
 2 22 1994 2130      390
 2 22 1994 2132      391
 2 22 1994 2137      392
 2 22 1994 2144      393
 2 22 1994 2147      394
 2 22 1994 2150      395
 2 22 1994 2158      396
 2 22 1994 2209      397
 2 22 1994 2221      398
 2 22 1994 2236      399
 2 22 1994 2240      400
 2 22 1994 2247      401
 2 22 1994 2259      402
 2 22 1994 2310      403
 2 22 1994 2316      404
 2 22 1994 2325      405
 2 22 1994 2338      406
 2 22 1994 2341      407
 2 22 1994 2344      408
 2 22 1994 2347      409
 2 22 1994 2352      410
 2 23 1994    3      411
 2 23 1994   13      412
 2 23 1994   26      413
 2 23 1994   33      414
 2 23 1994   40      415
 2 23 1994   50      416
 2 23 1994  100      417
 2 23 1994  126      418
 2 23 1994  149      419
 2 23 1994  200      420
 2 23 1994  213      421
 2 23 1994  229      422
 2 23 1994  235      423
 2 23 1994  246      424
 2 23 1994  310      425
 2 23 1994  333      426
 2 23 1994  419      427
 2 23 1994  525      428
 2 23 1994  621      429
 2 23 1994  632      430
 2 23 1994  731      431
 2 23 1994  835      432
 2 23 1994  852      433
 2 23 1994  903      434
 2 23 1994  929      435
 2 23 1994  954      436
 2 23 1994 1057      437
 2 23 1994 1119      438
 2 23 1994 1131      439
 2 23 1994 1139      440
 2 23 1994 1145      441
 2 23 1994 1152      442
 2 23 1994 1203      443
 2 23 1994 1214      444
 2 23 1994 1225      445
 2 23 1994 1233      446
 2 23 1994 1248      447
 2 23 1994 1300      448
 2 23 1994 1314      449
 2 23 1994 1324      450
 2 23 1994 1337      451
 2 23 1994 1355      452
 2 23 1994 1408      453
 2 23 1994 1418      454
 2 23 1994 1431      455
 2 23 1994 1443      456
 2 23 1994 1456      457
 2 23 1994 1510      458
 2 23 1994 1526      459
 2 23 1994 1537      460
 2 23 1994 1552      461
 2 23 1994 1608      462
 2 23 1994 1646      463
 2 23 1994 1727      464
 2 23 1994 1800      465
 2 23 1994 1817      466
 2 23 1994 1832      467
 2 23 1994 1841      468
 2 23 1994 1850      469
 2 23 1994 1900      470
 2 23 1994 1911      471
 2 23 1994 1921      472
 2 23 1994 1929      473
 2 23 1994 1938      474
 2 23 1994 1950      475
 2 23 1994 2002      476
 2 23 1994 2019      477
 2 23 1994 2040      478
 2 24 1994 1229      479
 2 24 1994 1231      480
 2 24 1994 1232      481
 2 24 1994 1234      482
 2 24 1994 1236      483
 2 24 1994 1237      484
 2 24 1994 1239      485
 2 24 1994 1241      486
 2 24 1994 1243      487
 2 24 1994 1245      488
 2 24 1994 1247      489
 2 24 1994 1249      490
 2 24 1994 1253      491
 2 24 1994 1256      492
 2 24 1994 1259      493
 2 24 1994 1303      494
 2 24 1994 1307      495
 2 24 1994 1310      496
 2 24 1994 1314      497
 2 24 1994 1317      498
 2 24 1994 1320      499
 2 24 1994 1324      500
 2 24 1994 1328      501
 2 24 1994 1332      502
 2 24 1994 1337      503
 2 24 1994 1342      504
 2 24 1994 1347      505
 2 24 1994 1353      506
 2 24 1994 1401      507
 2 24 1994 1410      508
 2 24 1994 1420      509
 2 25 1994  809      510
 2 25 1994  811      511
 2 25 1994  813      512
 2 25 1994  824      513
 2 25 1994  826      514
 2 25 1994  827      515
 2 25 1994  828      516
 2 25 1994  830      517
 2 25 1994  831      518
 2 25 1994  833      519
 2 25 1994  834      520
 2 25 1994  835      521
 2 25 1994  837      522
 2 25 1994  838      523
 2 25 1994  839      524
 2 25 1994  841      525
 2 25 1994  842      526
 2 25 1994  843      527
 2 25 1994  845      528
 2 25 1994  847      529
 2 25 1994  848      530
 2 25 1994  850      531
 2 25 1994  851      532
 2 25 1994  853      533
 2 25 1994  854      534
 2 25 1994  856      535
 2 25 1994  857      536
 2 25 1994  859      537
 2 25 1994  901      538
 2 25 1994  902      539
 2 25 1994  904      540
 2 25 1994  906      541
 2 25 1994  908      542
 2 25 1994  910      543
 2 25 1994  912      544
 2 25 1994  914      545
 2 25 1994  917      546
 2 25 1994  920      547
 2 25 1994  923      548
 2 25 1994  928      549
 2 25 1994  934      550
 2 25 1994 2136      551
 2 25 1994 2349      552
 2 26 1994  504      553
 2 26 1994  516      554
 2 26 1994  521      555
 2 26 1994  545      556
 2 26 1994  626      557
 2 26 1994  632      558
 2 26 1994  638      559
 2 26 1994  656      560
 2 26 1994  701      561
 2 26 1994  706      562
 2 26 1994  712      563
 2 26 1994  751      564
 2 26 1994  911      565
 2 26 1994  930      566
 2 26 1994  942      567
 2 26 1994  956      568
 2 26 1994 1034      569
 2 26 1994 1102      570
 2 26 1994 1651      571
 2 26 1994 1726      572
 2 26 1994 1744      573
 2 26 1994 1749      574
 2 26 1994 1756      575
 2 26 1994 1802      576
 2 26 1994 1809      577
 2 26 1994 1814      578
 2 26 1994 1826      579
 2 26 1994 1835      580
 2 26 1994 1841      581
 2 26 1994 1848      582
 2 26 1994 1851      583
 2 26 1994 1855      584
 2 26 1994 1902      585
 2 26 1994 1907      586
 2 26 1994 1913      587
 2 26 1994 1919      588
 2 26 1994 1929      589
 2 26 1994 1938      590
 2 26 1994 1945      591
 2 26 1994 1953      592
 2 26 1994 2010      593
 2 26 1994 2022      594
 2 26 1994 2026      595
 2 26 1994 2031      596
 2 26 1994 2047      597
 2 26 1994 2104      598
 2 26 1994 2132      599
 2 26 1994 2139      600
 2 26 1994 2147      601
 2 26 1994 2153      602
 2 26 1994 2200      603
 2 26 1994 2206      604
 2 26 1994 2236      605
 2 26 1994 2257      606
 2 26 1994 2304      607
 2 26 1994 2311      608
 2 26 1994 2322      609
 2 27 1994  228      610
 2 27 1994 1613      611
 2 27 1994 1706      612
 2 27 1994 1722      613
 2 27 1994 2113      614
 2 28 1994  107      615
 3  2 1994  301      616
 3  2 1994 1244      617
 3  2 1994 1324      618
 3  2 1994 1333      619
 3  2 1994 1350      620
 3  2 1994 1353      621
 3  2 1994 1356      622
 3  2 1994 1358      623
 3  2 1994 1359      624
 3  2 1994 1402      625
 3  2 1994 1426      626
 3  2 1994 1452      627
 3  2 1994 1456      628
 3  2 1994 1457      629
 3  2 1994 1459      630
 3  2 1994 1500      631
 3  2 1994 1508      632
 3  2 1994 1509      633
 3  2 1994 1511      634
 3  2 1994 1527      635
 3  2 1994 1532      636
 3  2 1994 1540      637
 3  2 1994 1547      638
 3  2 1994 1553      639
 3  2 1994 1557      640
 3  2 1994 1602      641
 3  2 1994 1608      642
 3  2 1994 1614      643
 3  2 1994 1617      644
 3  2 1994 1619      645
 3  2 1994 1620      646
 3  2 1994 1630      647
 3  2 1994 1637      648
 3  2 1994 1644      649
 3  2 1994 1647      650
 3  2 1994 1654      651
 3  2 1994 1654      652
 3  2 1994 1655      653
 3  2 1994 1655      654
 3  2 1994 1655      655
 3  2 1994 1656      656
 3  2 1994 1656      657
 3  2 1994 1657      658
 3  2 1994 1658      659
 3  2 1994 1659      660
 3  2 1994 1712      661
 3  2 1994 1818      662
 3  2 1994 1825      663
 3  2 1994 1830      664
 3  2 1994 1833      665
 3  2 1994 1839      666
 3  2 1994 1840      667
 3  2 1994 1841      668
 3  2 1994 1845      669
 3  2 1994 1900      670
 3  2 1994 1903      671
 3  2 1994 1905      672
 3  2 1994 1908      673
 3  2 1994 1912      674
 3  2 1994 1916      675
 3  2 1994 1918      676
 3  2 1994 1919      677
 3  2 1994 1922      678
 3  2 1994 1925      679
 3  2 1994 1928      680
 3  2 1994 1930      681
 3  2 1994 1942      682
 3  2 1994 1949      683
 3  2 1994 1953      684
 3  2 1994 1954      685
 3  2 1994 1955      686
 3  2 1994 1955      687
 3  2 1994 1956      688
 3  2 1994 1957      689
 3  2 1994 1958      690
 3  2 1994 2000      691
 3  2 1994 2002      692
 3  2 1994 2004      693
 3  2 1994 2006      694
 3  2 1994 2015      695
 3  2 1994 2017      696
 3  2 1994 2018      697
 3  2 1994 2019      698
 3  2 1994 2019      699
 3  2 1994 2019      700
 3  2 1994 2020      701
 3  2 1994 2020      702
 3  2 1994 2021      703
 3  2 1994 2021      704
 3  2 1994 2022      705
 3  2 1994 2024      706
 3  2 1994 2025      707
 3  2 1994 2027      708
 3  2 1994 2029      709
 3  2 1994 2031      710
 3  2 1994 2033      711
 3  2 1994 2035      712
 3  2 1994 2040      713
 3  2 1994 2045      714
 3  2 1994 2048      715
 3  2 1994 2051      716
 3  2 1994 2056      717
 3  2 1994 2100      718
 3  2 1994 2104      719
 3  2 1994 2124      720
 3  2 1994 2147      721
 3  2 1994 2204      722
 3  2 1994 2211      723
 3  2 1994 2218      724
 3  2 1994 2232      725
 3  2 1994 2238      726
 3  2 1994 2242      727
 3  2 1994 2252      728
 3  2 1994 2306      729
 3  2 1994 2328      730
 3  2 1994 2338      731
 3  2 1994 2349      732
 3  3 1994    0      733
 3  3 1994    9      734
 3  3 1994   19      735
 3  3 1994   24      736
 3  3 1994   33      737
 3  3 1994   38      738
 3  3 1994   43      739
 3  3 1994   47      740
 3  3 1994   52      741
 3  3 1994  101      742
 3  3 1994  109      743
 3  3 1994  116      744
 3  3 1994  125      745
 3  3 1994  131      746
 3  3 1994  135      747
 3  3 1994  140      748
 3  3 1994  144      749
 3  3 1994  146      750
 3  3 1994  150      751
 3  3 1994  152      752
 3  3 1994  154      753
 3  3 1994  157      754
 3  3 1994  201      755
 3  3 1994  204      756
 3  3 1994  206      757
 3  3 1994  207      758
 3  3 1994  208      759
 3  3 1994  210      760
 3  3 1994  213      761
 3  3 1994  216      762
 3  3 1994  220      763
 3  3 1994  221      764
 3  3 1994  225      765
 3  3 1994  227      766
 3  3 1994  230      767
 3  3 1994  232      768
 3  3 1994  236      769
 3  3 1994  237      770
 3  3 1994  238      771
 3  3 1994  240      772
 3  3 1994  241      773
 3  3 1994  242      774
 3  3 1994  245      775
 3  3 1994  246      776
 3  3 1994  247      777
 3  3 1994  248      778
 3  3 1994  249      779
 3  3 1994  250      780
 3  3 1994  252      781
 3  3 1994  253      782
 3  3 1994  257      783
 3  3 1994  259      784
 3  3 1994  301      785
 3  3 1994  303      786
 3  3 1994  305      787
 3  3 1994  307      788
 3  3 1994  308      789
 3  3 1994  310      790
 3  3 1994  312      791
 3  3 1994  316      792
 3  3 1994  319      793
 3  3 1994  324      794
 3  3 1994  328      795
 3  3 1994  331      796
 3  3 1994  335      797
 3  3 1994  338      798
 3  3 1994  342      799
 3  3 1994  346      800
 3  3 1994  349      801
 3  3 1994  354      802
 3  3 1994  358      803
 3  3 1994  402      804
 3  3 1994  407      805
 3  3 1994  411      806
 3  3 1994  414      807
 3  3 1994  416      808
 3  3 1994  419      809
 3  3 1994  422      810
 3  3 1994  425      811
 3  3 1994  430      812
 3  3 1994  433      813
 3  3 1994  438      814
 3  3 1994  441      815
 3  3 1994  445      816
 3  3 1994  449      817
 3  3 1994  454      818
 3  3 1994  502      819
 3  3 1994  508      820
 3  3 1994  530      821
 3  3 1994  542      822
 3  3 1994  606      823
 3  3 1994  658      824
